UMAP1,UMAP2,pIC50,kinase_name,canonical_smiles
1.9583262,25.067572,6.698970004336019,Transforming protein p21/H-Ras-1,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
1.984142,25.093605,7.099086940587473,L1210,C=C(Br)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)NCCC(=N)N)n(C)c3)n(C)c2)n(C)c1.Cl
1.991679,25.100943,9.376750723161393,L1210,C=C(Br)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)NCCC(=N)N)n(C)c3)n(C)c2)n(C)c1.Cl
1.9986191,25.107857,8.92081873669496,L1210,C=C(Br)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)NCCC(=N)N)n(C)c3)n(C)c2)n(C)c1.Cl
3.2370899,6.4841776,7.838631997765025,Cyclooxygenase-2,CC1=C(C)Cc2c(-c3ccccc3)[nH]c(-c3ccccc3)c2C1
3.1332357,6.5155025,7.0,Cyclooxygenase-1,CC1=C(C)Cc2c(-c3ccccc3)[nH]c(-c3ccccc3)c2C1
2.3337908,6.399372,7.0,Human immunodeficiency virus type 1 integrase,O=C(O)C(=O)CC(=O)c1cccc(Cc2cccc(Cl)c2)c1
12.442605,12.538295,7.657577319177793,Matrix metalloproteinase-1,CCOc1ccc(S(=O)(=O)N2C/C(=N\\OC)C[C@@H]2C(=O)NO)cc1
12.409588,12.507922,9.522878728022922,Matrix metalloproteinase-2,CCOc1ccc(S(=O)(=O)N2C/C(=N\\OC)C[C@@H]2C(=O)NO)cc1
12.399062,12.497188,7.795880017344075,Matrix metalloproteinase 3,CCOc1ccc(S(=O)(=O)N2C/C(=N\\OC)C[C@@H]2C(=O)NO)cc1
12.421911,12.520481,5.975514332300833,Matrix metalloproteinase 7,CCOc1ccc(S(=O)(=O)N2C/C(=N\\OC)C[C@@H]2C(=O)NO)cc1
12.378717,12.477101,9.154901967381779,Matrix metalloproteinase 13,CCOc1ccc(S(=O)(=O)N2C/C(=N\\OC)C[C@@H]2C(=O)NO)cc1
2.964351,4.569254,7.3979400086720375,Streptococcus pneumoniae,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OCC=Cc2cnc3ccccc3c2)C[C@@H](C)C(=O)[C@H](C)[C@H]2NC(=O)O[C@@]21C
2.9368544,4.572726,4.552841968657781,Streptococcus pneumoniae,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OCC=Cc2cnc3ccccc3c2)C[C@@H](C)C(=O)[C@H](C)[C@H]2NC(=O)O[C@@]21C
0.2952303,-13.178231,8.552841976053816,Selectin E,CNC(=O)c1cc2c(Oc3ccc(C(=O)CC(C)(O)c4ccc(Oc5cncc6sc(C(=O)NC)cc56)cc4)cc3)cncc2s1
0.30655828,-13.161451,8.4202164088329,Intercellular adhesion molecule-1,CNC(=O)c1cc2c(Oc3ccc(C(=O)CC(C)(O)c4ccc(Oc5cncc6sc(C(=O)NC)cc56)cc4)cc3)cncc2s1
0.30626374,-13.161778,6.0,Vascular cell adhesion protein 1,CNC(=O)c1cc2c(Oc3ccc(C(=O)CC(C)(O)c4ccc(Oc5cncc6sc(C(=O)NC)cc56)cc4)cc3)cncc2s1
2.7548192,6.4052625,7.657577319177793,Vasopressin V2 receptor,CCCCNc1ccc(C(=O)N2CCCCc3ccccc32)c(Cl)c1
2.7147727,6.3252106,7.508638306165727,Vasopressin V2 receptor,CCCCCNc1ccc(C(=O)N2CCCCc3ccccc32)c(Cl)c1
-20.342419,17.020157,7.698970004336019,Selectin E,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.391975,17.066349,7.6020599913279625,Intercellular adhesion molecule-1,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.351473,17.02921,6.0,Vascular cell adhesion protein 1,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.361235,17.036142,3.8181564120552274,ADMET,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.352148,17.028212,4.823908740944319,Selectin E,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.397148,17.07332,4.6020599913279625,Selectin E,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.38297,17.058075,4.823908740944319,Intercellular adhesion molecule-1,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.398026,17.074541,5.0,Intercellular adhesion molecule-1,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.346504,17.023708,4.522878745280337,Intercellular adhesion molecule-1,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.447153,17.1208,4.3979400086720375,Vascular cell adhesion protein 1,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.39213,17.0657,4.455931955649724,Vascular cell adhesion protein 1,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1
-20.31901,17.000992,7.721246399047171,Selectin E,NC(=O)c1cc2c(Oc3ccc(C(F)(F)F)cc3)cncc2s1
-20.36329,17.047094,7.886056647693163,Intercellular adhesion molecule-1,NC(=O)c1cc2c(Oc3ccc(C(F)(F)F)cc3)cncc2s1
-20.323435,17.003218,7.0,Vascular cell adhesion protein 1,NC(=O)c1cc2c(Oc3ccc(C(F)(F)F)cc3)cncc2s1
-20.318306,16.996546,4.1487416512809245,ADMET,NC(=O)c1cc2c(Oc3ccc(C(F)(F)F)cc3)cncc2s1
-20.235195,16.9295,8.522878745280337,Selectin E,N#Cc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1
-20.210102,16.905579,8.698970004336019,Intercellular adhesion molecule-1,N#Cc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1
-20.232462,16.883278,7.070581074285707,Vascular cell adhesion protein 1,N#Cc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1
0.43569684,-13.170549,7.886056647693163,Selectin E,CNC(=O)c1cc2c(Oc3ccc(C(=N)NO)cc3)cncc2s1
0.37431207,-13.263455,7.229147988357855,Intercellular adhesion molecule-1,CNC(=O)c1cc2c(Oc3ccc(C(=N)NO)cc3)cncc2s1
0.36830905,-13.2074585,6.0,Vascular cell adhesion protein 1,CNC(=O)c1cc2c(Oc3ccc(C(=N)NO)cc3)cncc2s1
0.36922008,-13.23218,5.0,ADMET,CNC(=O)c1cc2c(Oc3ccc(C(=N)NO)cc3)cncc2s1
0.30143878,-13.258724,7.552841968657781,Selectin E,CNC(=O)c1cc2c(Oc3ccc(-c4noc(C(F)(F)F)n4)cc3)cncc2s1
0.2824838,-13.234691,7.657577319177793,Intercellular adhesion molecule-1,CNC(=O)c1cc2c(Oc3ccc(-c4noc(C(F)(F)F)n4)cc3)cncc2s1
0.32991126,-13.200765,6.0,Vascular cell adhesion protein 1,CNC(=O)c1cc2c(Oc3ccc(-c4noc(C(F)(F)F)n4)cc3)cncc2s1
4.307702,-14.31882,7.886056647693163,Selectin E,CNC(=O)c1cc2c(Oc3ccc(COC)cc3)cncc2s1
4.3050823,-14.3163,7.769551078621726,Intercellular adhesion molecule-1,CNC(=O)c1cc2c(Oc3ccc(COC)cc3)cncc2s1
4.291778,-14.3029585,7.619788758288394,Vascular cell adhesion protein 1,CNC(=O)c1cc2c(Oc3ccc(COC)cc3)cncc2s1
4.3109884,-14.322036,7.6020599913279625,Selectin E,CNC(=O)c1cc2c(Oc3ccc(CO)cc3)cncc2s1
4.2968297,-14.307893,7.508638306165727,Intercellular adhesion molecule-1,CNC(=O)c1cc2c(Oc3ccc(CO)cc3)cncc2s1
4.320145,-14.331267,6.0,Vascular cell adhesion protein 1,CNC(=O)c1cc2c(Oc3ccc(CO)cc3)cncc2s1
4.303746,-14.314849,8.301029995663981,Selectin E,COCCOCCOCc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1
4.3036914,-14.314804,8.397940008672037,Intercellular adhesion molecule-1,COCCOCCOCc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1
4.2893205,-14.300398,6.0,Vascular cell adhesion protein 1,COCCOCCOCc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1
2.586413,7.2132187,7.886056647693163,Calpain 1,CC(C)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12
1.8131121,13.540018,6.284832642151542,Matrix metalloproteinase-1,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1
1.8129394,13.540818,8.045757490560675,Matrix metalloproteinase 9,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1
1.7765162,13.577593,8.698970004336019,Matrix metalloproteinase 13,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1
1.8323869,13.566974,6.671620396561262,ADAM17,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1
1.8430423,13.51821,5.43533393574791,Matrix metalloproteinase-1,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1
1.8504324,13.511194,7.698970004336019,Matrix metalloproteinase 9,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1
1.864407,13.497453,8.301029995663981,Matrix metalloproteinase 13,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1
1.8306639,13.510538,7.3979400086720375,Matrix metalloproteinase-1,O=C(NO)C1(S(=O)(=O)c2ccc(OCc3ccccc3)cc2)CCN(Cc2ccccc2)CC1
1.8570508,13.505796,8.522878745280337,Matrix metalloproteinase 9,O=C(NO)C1(S(=O)(=O)c2ccc(OCc3ccccc3)cc2)CCN(Cc2ccccc2)CC1
1.8690253,13.510242,9.0,Matrix metalloproteinase 13,O=C(NO)C1(S(=O)(=O)c2ccc(OCc3ccccc3)cc2)CCN(Cc2ccccc2)CC1
1.8513154,13.510145,6.380906669373257,ADAM17,O=C(NO)C1(S(=O)(=O)c2ccc(OCc3ccccc3)cc2)CCN(Cc2ccccc2)CC1
-18.474794,6.637764,7.823908740944319,Matrix metalloproteinase-1,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1.Cl
-18.476194,6.6360707,8.045757490560675,Matrix metalloproteinase 9,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1.Cl
-18.459953,6.6442976,8.096910013008056,Matrix metalloproteinase 13,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1.Cl
-18.455702,6.648622,6.636388020107856,ADAM17,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1.Cl
1.6207952,-8.37023,4.698970004336019,L1210,CCCCc1ccc(CN2CCN(Cc3c(O)cc4c(c3O)-c3cc(ccc3O)C3NC(=O)C5NC(=O)C6NC(=O)C(Cc7ccc(cc7)Oc7cc5cc(c7OC5OC(C(=O)O)C(O)C(O)C5N)Oc5ccc(cc5Cl)C(O)C(NC3=O)C(=O)N[C@H]4C(=O)O)NC(=O)C(NC)c3ccc(O)c(c3)Oc3cc(O)c(Cl)c6c3)CC2)cc1
1.6297786,-8.359685,4.301029995663981,MOLT-4,CCCCc1ccc(CN2CCN(Cc3c(O)cc4c(c3O)-c3cc(ccc3O)C3NC(=O)C5NC(=O)C6NC(=O)C(Cc7ccc(cc7)Oc7cc5cc(c7OC5OC(C(=O)O)C(O)C(O)C5N)Oc5ccc(cc5Cl)C(O)C(NC3=O)C(=O)N[C@H]4C(=O)O)NC(=O)C(NC)c3ccc(O)c(c3)Oc3cc(O)c(Cl)c6c3)CC2)cc1
1.5806764,-8.410162,3.9746941347352296,CCRF-CEM,CCCCc1ccc(CN2CCN(Cc3c(O)cc4c(c3O)-c3cc(ccc3O)C3NC(=O)C5NC(=O)C6NC(=O)C(Cc7ccc(cc7)Oc7cc5cc(c7OC5OC(C(=O)O)C(O)C(O)C5N)Oc5ccc(cc5Cl)C(O)C(NC3=O)C(=O)N[C@H]4C(=O)O)NC(=O)C(NC)c3ccc(O)c(c3)Oc3cc(O)c(Cl)c6c3)CC2)cc1
19.812979,1.9702622,4.522878745280337,L1210,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)NC1C2CC4CC(C2)CC1C4)NC3=O
19.772955,1.9304779,4.585026652029182,MOLT-4,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)NC1C2CC4CC(C2)CC1C4)NC3=O
19.833263,1.990938,3.910094888560602,CCRF-CEM,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)NC1C2CC4CC(C2)CC1C4)NC3=O
19.872778,2.0304606,3.7166987712964503,L1210,O=CC(=O)c1[nH]c2ccccc2c1NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)O)NC3=O
19.844858,2.002603,3.96657624451305,MOLT-4,O=CC(=O)c1[nH]c2ccccc2c1NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)O)NC3=O
19.801998,1.9596992,3.96657624451305,CCRF-CEM,O=CC(=O)c1[nH]c2ccccc2c1NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)O)NC3=O
19.775639,1.933667,4.022276394711152,L1210,COC(=O)[C@@H]1NC(=O)C2NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)c3cc(Oc4ccc(CC(NC(=O)OCc5ccccc5)C(=O)O)cc4Cl)c(O)c(c3)Oc3ccc(cc3Cl)C2O)c2ccc(O)c(c2)-c2c1cc(O)c(CNC1C3CC4CC(C3)CC1C4)c2O
19.732227,1.8896812,3.9136401693252516,MOLT-4,COC(=O)[C@@H]1NC(=O)C2NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)c3cc(Oc4ccc(CC(NC(=O)OCc5ccccc5)C(=O)O)cc4Cl)c(O)c(c3)Oc3ccc(cc3Cl)C2O)c2ccc(O)c(c2)-c2c1cc(O)c(CNC1C3CC4CC(C3)CC1C4)c2O
19.807245,1.9648438,3.619788758288394,CCRF-CEM,COC(=O)[C@@H]1NC(=O)C2NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)c3cc(Oc4ccc(CC(NC(=O)OCc5ccccc5)C(=O)O)cc4Cl)c(O)c(c3)Oc3ccc(cc3Cl)C2O)c2ccc(O)c(c2)-c2c1cc(O)c(CNC1C3CC4CC(C3)CC1C4)c2O
3.8135097,4.283637,9.214670154804672,Prolyl endopeptidase,O=C(CO)[C@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)c1cccc(C(=O)N2CCC[C@@H]2C(=O)C2CCCC2)c1
3.8753788,4.2277665,8.92081873669496,Prolyl endopeptidase,CC(=O)[C@H]1CCCN1C(=O)c1cccc(C(=O)N2CCC[C@H]2C(=O)N2CCC[C@@H]2C(=O)CO)c1
2.1705606,4.437846,7.958607314841775,Leukocyte elastase,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3cnc(CNC4CC4)cn3)[C@H]21.Cl
2.161434,4.437365,6.267606240177032,Alpha-chymotrypsin,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3cnc(CNC4CC4)cn3)[C@H]21.Cl
2.1306322,4.3802404,4.0,Trypsin I,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3cnc(CNC4CC4)cn3)[C@H]21.Cl
2.1565082,4.39695,4.0,Cathepsin G,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3cnc(CNC4CC4)cn3)[C@H]21.Cl
2.109696,4.4023776,6.823908740944319,Leukocyte elastase,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3cnc(CNC4CC4)cn3)[C@H]21.Cl
2.1611547,4.41489,6.585026652029182,Leukocyte elastase,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3cnc(CNC4CC4)cn3)[C@H]21.Cl
1.7057403,8.085099,8.698970004336019,Dopamine transporter,OC1(c2cccc(F)c2)c2ccccc2C2=NCCCN21
1.6778569,8.1231365,8.602059991327963,Dopamine transporter,OC1(c2ccc(Cl)c(Cl)c2)c2ccccc2C2=NCCN21
3.0099938,6.330958,5.568636235841013,Dopamine transporter,OC(c1ccc(Cl)cc1)c1ccccc1C1=NCCN1
1.7112389,8.087614,8.0,Dopamine transporter,OC1CN=C2c3ccccc3C(O)(c3ccc(Cl)cc3)N2C1
2.2624917,6.4857287,5.0,Cruzipain,CC/C(=N\\NC(N)=O)c1cccc(C(F)(F)F)c1
3.9539838,5.7979894,4.698970004336019,Interleukin-2 receptor alpha chain,Cn1nc(-c2cccc(Cl)c2Cl)cc1C1CCN(C(=O)CNC(=O)[C@H](N=C(N)N)C2CCCCC2)CC1
4.03705,5.8137693,4.455931955649724,Interleukin-2 receptor alpha chain,CC(C)C[C@@H](N=C(N)N)C(=O)NCC(=O)N1CCC(c2cc(-c3ccc(OCc4ccccc4)c(Cl)c3Cl)nn2C)CC1
2.269751,6.49747,0.12999998201503082,Cyclooxygenase,O=C([O-])Cc1cc(F)ccc1Nc1c(Cl)cccc1Cl.[Na+]
3.6603925,3.657957,8.455931955649724,Kappa opioid receptor,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCCC1CN1CC=CC1
2.6284993,6.9033237,6.055517327849832,Aldose reductase,O=C(O)CNS(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1
2.5972683,6.902638,3.337242168318426,Aldose reductase,O=C(O)[C@H](NS(=O)(=O)c1ccccc1)c1ccccc1
2.5058978,6.9651093,5.2441251443275085,Aldose reductase,O=C(O)c1ccccc1NS(=O)(=O)c1ccc2ccccc2c1
2.2773821,5.2440276,5.0,Epidermal growth factor receptor erbB1,N#C/C(=C\\c1ccc(O)c(O)c1)C(N)=O
2.1961844,5.2039366,4.221848749616356,Epidermal growth factor receptor erbB1,N#CC(C#N)=C(N)/C(C#N)=C/c1ccc(O)c([N+](=O)[O-])c1
2.0361211,5.4257913,3.221848749616356,Epidermal growth factor receptor erbB1,COc1ccc(NN=C(C#N)C#N)cc1
2.0155413,5.152402,3.070581074285707,Epidermal growth factor receptor erbB1,COc1cc(C=C(C#N)C#N)cc(OC)c1O
3.0826604,6.892783,5.853871964321762,Cholecystokinin B receptor,CC(C)Oc1cccc(-n2c(/C=C/c3c[nH]c4ccc(Br)cc34)nc3ccccc3c2=O)c1
2.5969017,6.891989,5.958607314841775,Hypoxia-inducible factor prolyl 4-hydroxylase,O=C(NS(=O)(=O)c1ccccc1)c1ccc(C(=O)O)nc1
3.6084414,6.3025327,7.795880017344075,Rattus norvegicus,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21.O=C(O)/C=C\\C(=O)O
3.6666005,6.2540784,7.6777807052660805,Rattus norvegicus,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21.O=C(O)/C=C\\C(=O)O
-19.13033,-5.358969,7.267606240177032,Muscarinic acetylcholine receptor,CC[C@@H]1C(=O)SC[C@@H]1Cc1cncn1C
-19.130253,-5.3590693,6.361510743045363,Muscarinic acetylcholine receptor M1,CC[C@@H]1C(=O)SC[C@@H]1Cc1cncn1C
-9.187828,-6.483131,7.173925197299173,Renin,CC(C)[C@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)NS(=O)(=O)C(C)C
-1.4296618,-3.9034119,8.677780724988635,Renin,CCCC[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCCCN(C)C)C(C)C
-1.3974918,-3.8711991,8.214670171778964,Renin,CCCC[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCCCN(C)C)C(C)C
3.4796627,4.608331,7.522878745280337,Phospholipase A2 group 1B,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)OCCO)CC(C)C
3.4627812,4.6222897,5.585026652029182,Phospholipase A2 group 1B,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)OCCO)CC(C)C
3.6797528,3.6409757,7.337242168318426,Kappa opioid receptor,O=C1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1
3.6962135,3.622595,8.301029995663981,Kappa opioid receptor,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCC2(CC1CN1CCCC1)SCCS2
1.9940113,1.7754501,4.619788758288394,Human rhinovirus A protease,O=C1C[C@H](Cc2ccccc2)N1C(=O)NCCc1ccccc1
1.9034475,1.6394691,5.161150909262744,Human rhinovirus A protease,CS[C@@H]1C(=O)N(C(=O)NCc2ccncc2)[C@H]1Cc1ccccc1
1.9386191,1.6344126,6.698970004336019,Pancreatic elastase,CS[C@@H]1C(=O)N(C(=O)NCc2ccncc2)[C@H]1Cc1ccccc1
1.9323779,1.655612,6.698970004336019,Leukocyte elastase,CS[C@@H]1C(=O)N(C(=O)NCc2ccncc2)[C@H]1Cc1ccccc1
1.8977921,1.6096717,5.657577319177793,Alpha-chymotrypsin,CS[C@@H]1C(=O)N(C(=O)NCc2ccncc2)[C@H]1Cc1ccccc1
2.2645493,4.560009,4.94692155651658,"Nitric oxide synthase, inducible",CC1CCN=C1N.Cl
2.2817383,4.5717206,5.040958607678906,"Nitric-oxide synthase, endothelial",CC1CCN=C1N.Cl
2.3279202,4.624727,5.522878745280337,"Nitric-oxide synthase, brain",CC1CCN=C1N.Cl
5.4784026,7.100975,7.987162767252791,Dopamine transporter,COC(=O)[C@@H]1C2CC[C@H](C[C@H]1c1ccc(-c3ccccc3)cc1)N2C
5.51297,7.1203933,7.531652675222888,Dopamine transporter,COC(=O)[C@@H]1C2CC[C@H](C[C@H]1c1ccc(-c3ccccc3)cc1)N2C
-3.9928334,24.762447,2.3010299956639813,Selectin E,O=C(O)Cc1cccc(-c2cc(CCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c1
-4.010269,24.745802,2.6020599913279625,P-selectin,O=C(O)Cc1cccc(-c2cc(CCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c1
3.4711206,7.263795,6.3979400086720375,Complement C1r,O=c1oc(Nc2ccccc2I)nc2cc(C(F)(F)F)ccc12
3.4859943,7.302428,5.3979400086720375,Complement C1r,O=c1oc(Nc2ccccc2I)nc2cc(C(F)(F)F)ccc12
3.4682086,7.2480364,4.0,Trypsin I,O=c1oc(Nc2ccccc2I)nc2cc(C(F)(F)F)ccc12
4.4726133,4.4081836,5.958607314841775,Mus musculus,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
4.4662085,4.400349,6.481486060122113,WIL2,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
4.480701,4.3850436,4.154901959985743,Mus musculus,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
4.504558,4.4282365,5.130768280269024,Mus musculus,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
-3.337433,8.731335,7.096910013008056,Cyclooxygenase-2,Cc1c(COc2cccc(Cl)c2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
-3.3570411,8.71339,4.0,Cyclooxygenase-1,Cc1c(COc2cccc(Cl)c2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
3.207572,6.5560265,5.008773924307505,Dihydrofolate reductase,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1
3.1978624,6.50113,5.795880017344075,Dihydrofolate reductase,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1
3.1698391,6.532493,6.301029995663981,Dihydrofolate reductase,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1
5.795622,4.494445,5.823908740944319,"Glutamate receptor ionotropic, AMPA",NC(Cc1cc(O)no1)C(=O)O
-16.642118,0.41944224,7.886056647693163,Dihydrofolate reductase,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
-16.643093,0.41862223,9.070581062104003,Dihydrofolate reductase,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
-16.64101,0.42050892,8.119186413168862,Dihydrofolate reductase,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
-4.230613,-7.3204346,5.301029995663981,Dihydrofolate reductase,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
-4.168657,-7.2585006,6.698970004336019,Dihydrofolate reductase,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
-4.212621,-7.3020706,5.943095148663527,Dihydrofolate reductase,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
