UMAP1,UMAP2,pIC50,kinase_name,canonical_smiles
-3.9928334,24.762447,2.3010299956639813,Selectin E,O=C(O)Cc1cccc(-c2cc(CCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c1
-4.010269,24.745802,2.6020599913279625,P-selectin,O=C(O)Cc1cccc(-c2cc(CCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c1
3.4711206,7.263795,6.3979400086720375,Complement C1r,O=c1oc(Nc2ccccc2I)nc2cc(C(F)(F)F)ccc12
3.4859943,7.302428,5.3979400086720375,Complement C1r,O=c1oc(Nc2ccccc2I)nc2cc(C(F)(F)F)ccc12
3.4682086,7.2480364,4.0,Trypsin I,O=c1oc(Nc2ccccc2I)nc2cc(C(F)(F)F)ccc12
4.4726133,4.4081836,5.958607314841775,Mus musculus,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
4.4662085,4.400349,6.481486060122113,WIL2,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
4.480701,4.3850436,4.154901959985743,Mus musculus,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
4.504558,4.4282365,5.130768280269024,Mus musculus,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1
-3.337433,8.731335,7.096910013008056,Cyclooxygenase-2,Cc1c(COc2cccc(Cl)c2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
-3.3570411,8.71339,4.0,Cyclooxygenase-1,Cc1c(COc2cccc(Cl)c2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
3.207572,6.5560265,5.008773924307505,Dihydrofolate reductase,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1
3.1978624,6.50113,5.795880017344075,Dihydrofolate reductase,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1
3.1698391,6.532493,6.301029995663981,Dihydrofolate reductase,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1
5.795622,4.494445,5.823908740944319,"Glutamate receptor ionotropic, AMPA",NC(Cc1cc(O)no1)C(=O)O
-16.642118,0.41944224,7.886056647693163,Dihydrofolate reductase,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
-16.643093,0.41862223,9.070581062104003,Dihydrofolate reductase,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
-16.64101,0.42050892,8.119186413168862,Dihydrofolate reductase,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
-4.230613,-7.3204346,5.301029995663981,Dihydrofolate reductase,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
-4.168657,-7.2585006,6.698970004336019,Dihydrofolate reductase,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
-4.212621,-7.3020706,5.943095148663527,Dihydrofolate reductase,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
0.31138864,7.1503615,5.0,Glutamate (NMDA) receptor subunit zeta 1,Oc1nc2cc(Cl)ccc2c(OCc2ccccc2)c1-c1ccccc1
0.35002938,7.124827,4.0,Glutamate (NMDA) receptor subunit zeta 1,O=C(Cc1ccccc1)Nc1c(-c2ccccc2)c(O)nc2cc(Cl)ccc12
0.3268841,7.1443863,5.958607314841775,Glutamate (NMDA) receptor subunit zeta 1,O=C(O)CC(=O)Nc1c(-c2ccccc2)c(O)nc2cc(Cl)ccc12
6.106013,6.229099,8.045757490560675,C-C chemokine receptor type 1,CC(C)(F)CC[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C(N)=O
6.0768514,6.2379956,7.886056647693163,C-C chemokine receptor type 1,CC(C)(F)CC[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C(N)=O
5.245052,5.354765,6.107905397309519,Tyrosinase,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)OCc1cc(=O)c(O)co1
3.1855965,6.5709352,7.638272163982407,Vascular endothelial growth factor receptor 2,c1ccc(-c2cnc(Nc3cnccn3)s2)cc1
-4.6860194,21.70876,5.0,Heparanase,COc1ccc(-c2nc3ccccc3o2)cc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
-4.7319627,21.704245,6.221848749616356,Heparanase,COc1ccc(-c2nc3cc(-c4ccc(F)c(F)c4)ccc3o2)cc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
-4.7510285,21.727007,4.698970004336019,NON-PROTEIN TARGET,COc1ccc(-c2nc3cc(-c4ccc(F)c(F)c4)ccc3o2)cc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
-4.7709513,21.76997,6.346787486224656,Heparanase,COc1ccc(-c2ccc3oc(-c4ccc(OC)c(N5C(=O)c6ccc(C(=O)O)cc6C5=O)c4)nc3c2)cc1
-4.725413,21.733442,4.823908740944319,NON-PROTEIN TARGET,COc1ccc(-c2ccc3oc(-c4ccc(OC)c(N5C(=O)c6ccc(C(=O)O)cc6C5=O)c4)nc3c2)cc1
2.6567159,6.180194,3.0,Homo sapiens,COC(=O)/C=C/c1cc(O)nnc1-c1ccccc1
5.66276,23.204836,5.0655015487564325,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)NC4CCCCC4)CC3)ccc2s1
2.5429895,4.111635,9.1249387366083,Mitochondrial complex I; NADH oxidoreductase,CCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CCCCCCCCCCCCC3=C[C@H](C)OC3=O)O2)O1
2.1021435,5.320403,2.6020599913279625,Rattus norvegicus,Cn1c(=O)c2[nH]cnc2n(C)c1=O
0.47191057,8.340535,5.829999531036576,Malate dehydrogenase mitochondrial,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.48272642,8.331498,4.510000071762569,Malate dehydrogenase cytoplasmic,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.42510262,8.385622,4.559999968004296,NON-PROTEIN TARGET,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.47654912,8.339732,4.0,Ehrlich,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.6840516,8.159351,3.020000010696659,Malate dehydrogenase mitochondrial,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
0.6790966,8.160014,3.159999981744464,Malate dehydrogenase cytoplasmic,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
0.64006335,8.19939,3.2399999998770994,NON-PROTEIN TARGET,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
0.66272634,8.174428,2.4700000078685784,Ehrlich,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
3.2468865,4.897476,4.376750709602099,Squalene synthetase,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCP(=O)(O)OP(=O)(O)O
-0.5733332,9.655992,7.0,Muscarinic acetylcholine receptor M1,CN1CCCC(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)C1
-0.55448055,9.638961,6.920818753952375,Muscarinic acetylcholine receptor M2,CN1CCCC(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)C1
1.2950598,-4.9129906,5.301029995663981,Cavia porcellus,CC(CCc1cccnc1)NC(=O)c1ccc2nc3ccc(C(C)C)cc3c(=O)n2c1
1.2977401,-4.915377,6.522878745280337,Thromboxane-A synthase,CC(CCc1cccnc1)NC(=O)c1ccc2nc3ccc(C(C)C)cc3c(=O)n2c1
1.369788,-4.987455,5.154901959985743,Cavia porcellus,Cc1cc2nc3ccc(C(=O)NCCCCc4cccnc4)cn3c(=O)c2cc1C.Cl.Cl
1.3732138,-4.9904375,7.0,Thromboxane-A synthase,Cc1cc2nc3ccc(C(=O)NCCCCc4cccnc4)cn3c(=O)c2cc1C.Cl.Cl
1.3843042,10.393547,6.055517327849832,L1210,CCN(CC)CCNc1ccc2c3c(nn2CCO)-c2ccccc2C(=O)c13.Cl
1.427079,10.350506,6.638272163982407,L1210,CN(C)CCNc1ccc2c3c(nn2CCNCCO)-c2c(O)ccc(O)c2C(=O)c13.Cl
1.6964386,4.3416457,5.496209316942819,Dopamine D2 receptor,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Cl)c1OC
4.0374546,6.8908577,4.2839966563652006,Matrix metalloproteinase-2,O=C(CN(CCCCc1ccccc1)C(=O)CN(CCCCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1)NO
-12.039163,-4.074244,6.886056647693163,"Nitric-oxide synthase, brain",Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1
-12.039022,-4.0741124,6.673664139071248,"Nitric-oxide synthase, brain",Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1
-12.03885,-4.073974,6.0835460514500745,"Nitric-oxide synthase, endothelial",Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1
-6.347639,10.122245,7.0,Serotonin 1a (5-HT1a) receptor,c1cnc(N2CCN(Cc3cccc4c3sc3ccccc34)CC2)nc1
1.8728586,1.5865288,4.0,Human herpes virus 5 capsid protein P40,C[C@@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1
4.422701,8.249062,7.769551078621726,Endothelin-converting enzyme 1,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
4.441703,8.255521,8.318758745367088,Neprilysin,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
5.2465577,5.31346,4.0,Peptide N-myristoyltransferase,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(N)=O
-2.3026946,6.88324,6.180456064458132,Acyl coenzyme A:cholesterol acyltransferase 1,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccccn1
-2.2934685,6.867292,6.102372908709558,Acyl coenzyme A:cholesterol acyltransferase 1,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccccn1
-13.418212,17.177925,7.688246138944246,Coagulation factor X,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.377239,17.246538,5.6020599913279625,Thrombin,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.392165,17.231096,5.943095148663527,Plasminogen,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.369461,17.199873,6.651695136951839,Trypsin I,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
13.250697,10.052733,5.799423073245152,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C\\CO/N=C1\\CN2CCC1C2
13.269334,10.034176,7.906578328198274,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C\\CO/N=C1\\CN2CCC1C2
3.045355,5.3521748,5.638272163982407,Farnesyltransferase,C/C(=C\\COP(=O)(O)OP(=O)(O)O)CC/C=C(\\C)COC(=O)c1cccc(C(=O)c2ccccc2)c1
3.645421,4.3525553,7.42021640338319,Prolyl endopeptidase,CCCCCCCCC(=O)N1CSC[C@H]1C(=O)N1CCCC1
3.6709523,4.3928337,7.698970004336019,Prolyl endopeptidase,CCCCCCCC(=O)N1CCC[C@H]1C(=O)N1CCCC1
-9.206321,-6.5012813,0.23980669409690428,Human immunodeficiency virus type 1 protease,CCC(C)[C@H](NC(=O)[C@@H]1CCCN1[P@](=O)(OC)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OC(C)(C)C)C(=O)NCC(C)C
1.9359633,7.1905684,7.327902142064283,Adrenergic receptor beta,CCOC(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
1.9740436,7.1616874,5.920818753952375,Adrenergic receptor beta,CCOC(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
1.9352199,7.205463,9.04575750206562,Adrenergic receptor beta,CCOC(=O)CCc1ccc2c(c1)C[C@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
1.9452299,7.1964593,6.318758762624412,Adrenergic receptor beta,CCOC(=O)CCc1ccc2c(c1)C[C@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
2.0943112,3.1743855,1.8892299679452498,L1210,CN[C@H]1Cc2ccc(O)c(c2)Oc2ccc(cc2)C[C@@H](C(=O)O)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(OC)cc2)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC1=O
5.440052,6.6289463,7.723538204592381,Human immunodeficiency virus type 1 protease,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)OCc2ccccc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1
<<<<<<< HEAD
=======
=======
-7.353847,-5.3834434,4.0,DNA topoisomerase II alpha,c1ccc(-c2nc3c(-c4nc5ccccc5o4)cccc3o2)cc1
-5.4828486,-21.410109,5.6020599913279625,Heparanase,Cc1ccc2oc(-c3cccc(N4C(=O)c5ccc(C(=O)O)cc5C4=O)c3)nc2c1
-5.467731,-21.39497,4.301029995663981,NON-PROTEIN TARGET,Cc1ccc2oc(-c3cccc(N4C(=O)c5ccc(C(=O)O)cc5C4=O)c3)nc2c1
-5.2043395,-21.129965,5.045757490560675,Heparanase,COc1ccccc1-c1ccc2oc(-c3ccc(OC)c(N4C(=O)c5ccc(C(=O)O)cc5C4=O)c3)nc2c1
4.639379,-19.31885,5.3979400086720375,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)CC3)ccc2s1
4.6723566,-19.286133,4.769551078621726,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)NCCc4ccccc4)CC3)ccc2s1
4.7925587,-19.163975,6.7447274948966935,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
4.787172,-19.169264,5.221848749616356,Cytochrome P450 1A2,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
4.746922,-19.209732,4.431798275933005,Cytochrome P450 3A4,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
4.7726507,-19.184252,4.619788758288394,Cytochrome P450 2C9,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
-1.4877353,-2.089596,4.708937138270053,Enterococcus faecium,Nc1nc(O)c2c(n1)NCC(CCOc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2
-1.4694381,-2.0892603,3.362149652045397,Enterococcus faecium,Nc1nc(O)c2c(n1)NCC(CCOc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2
-1.477064,-2.0869105,3.9149916207031774,Lacticaseibacillus casei,Nc1nc(O)c2c(n1)NCC(CCOc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2
-1.4532454,-2.0639427,3.8569996737254906,Lacticaseibacillus casei,Nc1nc(O)c2c(n1)NCC(CCOc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2
2.6319506,0.6140202,2.0369646170305744,Cavia porcellus,Cn1cnc2c1C(=O)N1CCN=C1N2Cc1ccc(Cl)cc1
1.0527469,0.25995174,7.531652669587842,Beta-1 adrenergic receptor,CC(C)(C)NC[C@H](O)CON=C1c2ccccc2-c2ccccc21
1.0609536,0.26583996,7.511449283499555,Beta-2 adrenergic receptor,CC(C)(C)NC[C@H](O)CON=C1c2ccccc2-c2ccccc21
-4.151562,4.219332,5.800000874803203,Malate dehydrogenase mitochondrial,O=C(O)c1cnc2cc(OCCOc3ccc4ccccc4c3)ccc2c1O
-0.24898049,11.455141,6.920818753952375,GABA-A receptor; anion channel,CCOC(=O)c1cn2c(n1)sc1ccccc12
5.884105,15.524276,5.732828271596986,GABA-A receptor; anion channel,CCSc1nc2nc(C(=O)c3ccccc3)cn2c2c1CCC2
5.8852324,15.525486,7.468521082957745,GABA-A receptor; anion channel,CCCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1CC
5.8586864,15.499221,6.97061622231479,GABA-A receptor; anion channel,CCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1CC
1.4576757,-0.17262179,7.657577319177793,Opioid receptors; mu & kappa,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](NC(=O)CNC(=O)CCC(=O)NCC(=O)N[C@H]2CC[C@@]4(O)[C@H]6Cc7ccc(O)c8c7[C@@]4(CCN6C)[C@H]2O8)CC[C@@]3(O)[C@H]1C5
0.19294485,0.51145554,4.0,Acetylcholinesterase,CC[N+](C)(CC)CC(=O)CCN1C(=O)CCC1=O.[I-]
0.16412634,0.50596076,3.769551078621726,Acetylcholinesterase,CC[N+](C)(CC)CC(=O)CCN1C(=O)CCC1=O.[I-]
-3.7731962,-13.649738,5.096910013008056,Cavia porcellus,CC(CCCc1cccnc1)NC(=O)c1ccc2nc3ccc(C(C)C)cc3c(=O)n2c1.Cl.Cl
-3.7770467,-13.645931,6.0,Thromboxane-A synthase,CC(CCCc1cccnc1)NC(=O)c1ccc2nc3ccc(C(C)C)cc3c(=O)n2c1.Cl.Cl
7.0611477,6.4011426,6.060480747381382,L1210,Cl.NCCn1nc2c3c(c(NCCCNCCO)ccc31)C(=O)c1c(O)ccc(O)c1-2
7.065975,6.3965397,6.031517051446065,L1210,CN(C)CCNCCNc1ccc2c3c(nn2CCN)-c2c(O)ccc(O)c2C(=O)c13.Cl
-0.017040864,4.4924965,7.721246399047171,Dopamine D2 receptor,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(C)c1O
8.800287,-1.9780409,8.0,GABA-A receptor; anion channel,COc1cc2nc(C(=O)c3ccccc3)cn2c2ccc(C(C)C)cc12
-0.23311715,11.472647,6.795880017344075,GABA-A receptor; anion channel,CC(C)OC(=O)c1cn2c(n1)sc1ccccc12
4.525756,-4.108511,5.0,Human immunodeficiency virus type 1 reverse transcriptase,S=C(NCN1CCOCC1)Nc1ccc(Br)cn1
4.5536156,-4.079319,5.42021640338319,ADMET,S=C(NCN1CCOCC1)Nc1ccc(Br)cn1
4.536003,-4.098142,6.0,ADMET,S=C(NCN1CCOCC1)Nc1ccc(Br)cn1
-1.5548617,1.6154928,8.397940008672037,ADMET,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
-1.5582417,1.6034209,6.823908740944319,ADMET,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
-1.5419931,1.6049786,8.221848749616356,ADMET,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
-1.5667088,1.6073865,8.397940008672037,ADMET,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
-19.166363,-24.072052,5.008773924307505,Dopamine D2 receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-19.116068,-24.019293,5.251811972993799,Dopamine D3 receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-19.09435,-23.997648,7.698970004336019,Dopamine D4 receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-19.05611,-23.959175,5.0,Serotonin 1a (5-HT1a) receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-3.0155113,-4.1415725,4.0,Human herpes virus 5 capsid protein P40,CC(=O)O[C@@H]1CC(=O)N1C(=O)NC(C)C
-1.4604108,-1.2515179,7.3872161432802645,Acyl coenzyme A:cholesterol acyltransferase 1,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCOC3CCCCO3)n2)c(OC)c1
16.235723,3.2553353,7.346787486224656,Endothelin-converting enzyme 1,O=P(O)(O)C(Cc1ccc2ccccc2c1)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
16.206434,3.2855978,8.161150909262744,Neprilysin,O=P(O)(O)C(Cc1ccc2ccccc2c1)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
15.259854,8.404663,5.259637310505756,Acyl coenzyme A:cholesterol acyltransferase 1,COc1ccc(-c2nc(SCCCCCN(CCCn3ccnc3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
15.259529,8.404279,8.522878745280337,Acyl coenzyme A:cholesterol acyltransferase 1,CN(C)c1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)C(=O)Nc3ccc(F)cc3F)[nH]c2-c2ccc(N(C)C)cc2)cc1
15.259614,8.404117,6.346787486224656,Acyl coenzyme A:cholesterol acyltransferase 1,CN(C)c1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)C(=O)Nc3ccc(F)cc3F)[nH]c2-c2ccc(N(C)C)cc2)cc1
-3.0117571,-4.1374416,8.468521082957745,FK506-binding protein 1A,COC(=O)CC[C@H](CCO)C[C@@H](C)[C@@H]1CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O1
-3.0214884,-4.145877,6.698970004336019,Unchecked,COC(=O)CC[C@H](CCO)C[C@@H](C)[C@@H]1CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O1
-3.0763452,-4.198384,6.42021640338319,Unchecked,COC(=O)CC[C@H](CCO)C[C@@H](C)[C@@H]1CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O1
-3.4240742,20.233799,7.35261702988538,Coagulation factor X,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
-3.411244,20.247427,5.896196279044043,Thrombin,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
-3.4294198,20.228563,5.841637507904751,Plasminogen,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
-3.3751712,20.282993,7.22767829327708,Trypsin I,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
7.304606,19.2018,6.7423214251308154,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C/CO/N=C1/CN2CCC1C2
7.2979,19.208492,8.97061622231479,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C/CO/N=C1/CN2CCC1C2
14.010943,-17.282648,4.6777807052660805,Oxytocin receptor,COc1cc(C)cc2c1Oc1ccc([C@H](CC(C)C)OC(C)=O)c(OC)c1C(=O)OC2
14.011242,-17.283207,4.0,Vasopressin V2 receptor,COc1cc(C)cc2c1Oc1ccc([C@H](CC(C)C)OC(C)=O)c(OC)c1C(=O)OC2
3.00149,-0.017842855,4.550871366651253,Cytochrome P450 51,CCc1ccc(CC[C@@H]2CCC(C)(C)[C@H](OC)[C@H]2Cn2cncn2)cc1
2.8206077,0.06818598,4.698970004336019,Cavia porcellus,CCc1cccn1C1=CC(C)(C)Oc2ccc(C#N)cc21
-0.4326198,-1.1821613,5.85335292487575,P388,COC(=O)c1c(C(F)(F)F)[nH]c2c1C13CC1CN(C(=O)c1cc4cc(NC(=O)c5cc6ccccc6[nH]5)ccc4[nH]1)C3=CC2=O
-18.728537,17.995884,1.3647454307052043,Human immunodeficiency virus type 1 protease,CCC(C)[C@H](NC(=O)[C@@H]1CCCN1[P@@](=O)(OC)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OC(C)(C)C)C(=O)NCC(C)C
-18.729454,17.996763,0.8733837368709315,Human immunodeficiency virus type 1 protease,CCC(C)[C@H](NC(=O)[C@@H]1CCCN1[P@@](=O)(OC)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OC(C)(C)C)C(=O)NCC(C)C
-1.9244051,-0.10382575,5.275724130399211,Tubulin,COc1cc2c(cc1O)CCCc1cc(OC)c(OC)c(OC)c1-2
-1.0983585,-2.2870674,7.962573502059376,H9,CCN(C(C)C)S(=O)(=O)CC[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)(C)S(C)(=O)=O
-1.1124945,6.7384825,7.698970004336019,H9,CC(C)C(NC(=O)C[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1)C(C)C
-13.120057,-8.254018,5.2839966563652006,Protein farnesyltransferase,CSCC[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)CS)C(C)C)C(=O)O
